timestamp,orientation_x,orientation_y,orientation_z,orientation_w,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,connected,arm_synched,device_direction,warmupState,synced,battery_level,rssi,bluetooth_strength,player_hand,swing_type,stroke_type
202,-248.125,625.375,342.875,-0.659030612,-0.659030612,0.065320102,-0.10637551,,,,,,,,,,,,,,
203,-383.938,650.562,398.688,-0.692512245,-0.692512245,0.030642143,-0.065220408,,,,,,,,,,,,,,
204,-458.688,624.438,476.062,-0.612443878,-0.612443878,0.012954388,-0.04987449,,,,,,,,,,,,,,
205,-416.688,587.938,527.625,-0.463119388,-0.463119388,0.101442959,-0.032834388,,,,,,,,,,,,,,
206,-459.625,599.5,605.125,-0.386439796,-0.386439796,0.323910204,-0.081612755,,,,,,,,,,,,,,
207,-621.875,552.688,724.188,-0.395906122,-0.395906122,0.387087755,-0.161381633,,,,,,,,,,,,,,
208,-654.312,376.812,814.875,-0.360082653,-0.360082653,0.2272,-0.106026531,,,,,,,,,,,,,,
209,-393.938,216.5,849.625,-0.297553061,-0.297553061,0.168457143,-0.086595204,,,,,,,,,,,,,,
210,-284.562,144.562,819.438,-0.214394898,-0.214394898,0.236816327,-0.125608163,,,,,,,,,,,,,,
211,-440.188,73.375,708.875,-0.14917449,-0.14917449,0.190379592,-0.148776531,,,,,,,,,,,,,,
212,-310.062,-19.375,652.375,-0.14937449,-0.14937449,0.112504082,-0.117536735,,,,,,,,,,,,,,
213,-209.562,-77.9375,594.875,-0.148327551,-0.148327551,0.154008163,-0.061882143,,,,,,,,,,,,,,
214,-138.188,-97.4375,549.625,-0.193020408,-0.193020408,0.081313776,-0.068558673,,,,,,,,,,,,,,
215,-80.6875,-74.5625,555.25,-0.105976531,-0.105976531,0.058444286,-0.000797194,,,,,,,,,,,,,,
216,47.4375,-49.3125,450.562,-0.096609898,-0.096609898,0.087442245,-0.014897551,,,,,,,,,,,,,,
217,40.8125,-150.812,349.062,-0.223513265,-0.223513265,0.026108061,0.060237959,,,,,,,,,,,,,,
218,98.3125,-251.75,213.625,-0.125060204,-0.125060204,-0.033233061,0.069056939,,,,,,,,,,,,,,
219,176.75,-221.062,200.312,-0.040158673,-0.040158673,-0.073391633,0.024613367,,,,,,,,,,,,,,
220,280.125,-169.812,138.875,-0.033382449,-0.033382449,-0.025360714,0.073092755,,,,,,,,,,,,,,
221,267.062,-93.5,92.375,-0.051219694,-0.051219694,-0.009317204,0.053860408,,,,,,,,,,,,,,
222,237.812,-48.875,97.625,-0.052764286,-0.052764286,-0.005131939,0.099948163,,,,,,,,,,,,,,
223,251.812,-33,65.625,-0.055753776,-0.055753776,-9.96E-05,0.098403571,,,,,,,,,,,,,,
224,263.875,-21.75,38.9375,-0.034528469,-0.034528469,-0.001793684,0.092673776,,,,,,,,,,,,,,
225,273,-3.3125,1.625,-0.017139694,-0.017139694,0.018634388,0.087093469,,,,,,,,,,,,,,
226,248.062,17.8125,-31.6875,-0.021723571,-0.021723571,0.025460408,0.08933551,,,,,,,,,,,,,,
227,262.312,69.375,-85.9375,-0.02017898,-0.02017898,0.04703449,0.092374796,,,,,,,,,,,,,,
228,265.562,90.125,-112.5,-0.025659694,-0.025659694,0.059640102,0.092524286,,,,,,,,,,,,,,
229,200,125.188,-138.812,-0.02117551,-0.02117551,0.053412041,0.082708878,,,,,,,,,,,,,,
230,224.562,127.812,-142.812,-0.052515102,-0.052515102,0.088986735,0.084153776,,,,,,,,,,,,,,
231,139.312,108.812,-112.5,-0.032983878,-0.032983878,0.099549592,0.104830612,,,,,,,,,,,,,,
232,112,84.6875,-91.1875,-0.013801429,-0.013801429,0.071647755,0.121173469,,,,,,,,,,,,,,
233,150.25,61.125,-77.375,0.003388071,0.003388071,0.092773469,0.121073469,,,,,,,,,,,,,,
234,149.562,45.0625,-87.9375,0.020826735,0.020826735,0.135273469,0.140804082,,,,,,,,,,,,,,
235,108.562,23.5625,-78.8125,0.008420357,0.008420357,0.131437755,0.16312551,,,,,,,,,,,,,,
236,98.3125,0.875,-66.875,0.011260408,0.011260408,0.125209184,0.173738776,,,,,,,,,,,,,,
237,107.188,-16.25,-67.3125,0.016691224,0.016691224,0.140057143,0.176428571,,,,,,,,,,,,,,
238,90.1875,-35,-64.625,0.01250602,0.01250602,0.150021429,0.159936735,,,,,,,,,,,,,,
239,44.0625,-52.5625,-56.75,-0.00582948,-0.00582948,0.133629592,0.142946939,,,,,,,,,,,,,,
240,15.625,-65.625,-41,-0.01390102,-0.01390102,0.109365306,0.123116327,,,,,,,,,,,,,,
241,3,-71.6875,-33.0625,-0.013801429,-0.013801429,0.092574184,0.101393061,,,,,,,,,,,,,,
242,5.125,-70.875,-36.0625,-0.011409796,-0.011409796,0.089136224,0.086296224,,,,,,,,,,,,,,
243,-4.4375,-69.875,-45.375,-0.010014745,-0.010014745,0.081363571,0.069156531,,,,,,,,,,,,,,
244,-19.9375,-72.6875,-52.375,-0.011110918,-0.011110918,0.065070918,0.05794602,,,,,,,,,,,,,,
245,-24.0625,-76.375,-55.125,-0.010762143,-0.010762143,0.048927755,0.046934796,,,,,,,,,,,,,,
246,-19.625,-83.9375,-57.5625,-0.012755102,-0.012755102,0.044094796,0.043247755,,,,,,,,,,,,,,
247,-15.5625,-87.375,-61,-0.008270888,-0.008270888,0.044991633,0.033033673,,,,,,,,,,,,,,
248,-18.625,-89.4375,-67.375,-0.013153673,-0.013153673,0.047134082,0.029844898,,,,,,,,,,,,,,
249,-20.6875,-90.5,-68.75,-0.008818959,-0.008818959,0.043546735,0.024513673,,,,,,,,,,,,,,
250,-15.1875,-85.625,-73.5625,-0.003039306,-0.003039306,0.049077245,0.027951633,,,,,,,,,,,,,,
251,-5.0625,-80.5,-83.6875,0.004982459,0.004982459,0.062529898,0.02685551,,,,,,,,,,,,,,
252,-8.625,-78.625,-95.625,0.008071592,0.008071592,0.069156531,0.029197245,,,,,,,,,,,,,,
253,-17.25,-82.5,-105.438,-0.001494735,-0.001494735,0.068359388,0.030841429,,,,,,,,,,,,,,
254,-14.5,-87.8125,-109.625,-0.005131939,-0.005131939,0.07274398,0.040557245,,,,,,,,,,,,,,
255,4.75,-80.9375,-118.375,0.010861735,0.010861735,0.098204286,0.043646327,,,,,,,,,,,,,,
256,20.9375,-69.625,-136,0.009915102,0.009915102,0.098852041,0.053412041,,,,,,,,,,,,,,
257,51.6875,-64.8125,-143.312,-0.007772643,-0.007772643,0.090929898,0.059590204,,,,,,,,,,,,,,
258,90.9375,-54.375,-149.375,-0.013851224,-0.013851224,0.104781633,0.047333367,,,,,,,,,,,,,,
259,64.875,-34.9375,-162.125,-0.016192959,-0.016192959,0.090880102,0.048030918,,,,,,,,,,,,,,
260,57.3125,-21.125,-169.75,-0.020677245,-0.020677245,0.079569898,0.05425898,,,,,,,,,,,,,,
261,64.25,-22.875,-187.875,-0.025111633,-0.025111633,0.064473061,0.05694949,,,,,,,,,,,,,,
262,99,-28.375,-193.375,-0.026008469,-0.026008469,0.063825306,0.054757245,,,,,,,,,,,,,,
263,107.312,-19.5,-194.625,-0.018983163,-0.018983163,0.054408469,0.050821122,,,,,,,,,,,,,,
264,106,-41,-204.312,-0.044244286,-0.044244286,0.056700408,0.050970612,,,,,,,,,,,,,,
265,104,-51.5,-211.5,-0.063476531,-0.063476531,0.069156531,0.051817551,,,,,,,,,,,,,,
266,101.125,-49.75,-202.812,-0.040955816,-0.040955816,0.070402143,0.045788776,,,,,,,,,,,,,,
267,68.5,-35.75,-221,-0.037767041,-0.037767041,0.069854082,0.048678673,,,,,,,,,,,,,,
268,74.875,-27.125,-249.75,-0.063327041,-0.063327041,0.06706398,0.055853367,,,,,,,,,,,,,,
269,91.1875,-20.5,-251.375,-0.093022551,-0.093022551,0.072993061,0.054209184,,,,,,,,,,,,,,
270,95.4375,-9.4375,-222.438,-0.112753061,-0.112753061,0.073640816,0.058145306,,,,,,,,,,,,,,
271,121.625,-3.4375,-188.188,-0.115293878,-0.115293878,0.058593776,0.050821122,,,,,,,,,,,,,,
272,151.688,-10.25,-178.938,-0.121522449,-0.121522449,0.060437245,0.047881429,,,,,,,,,,,,,,
273,146.688,-18.25,-172.125,-0.121871429,-0.121871429,0.078872347,0.042051939,,,,,,,,,,,,,,
274,96.4375,-14.25,-143.625,-0.107770408,-0.107770408,0.090979796,0.033183163,,,,,,,,,,,,,,
275,26,-5.0625,-110.062,-0.090082857,-0.090082857,0.079420408,0.033930612,,,,,,,,,,,,,,
276,-10.875,3.5,-87.9375,-0.07827449,-0.07827449,0.058593776,0.038016224,,,,,,,,,,,,,,
277,-0.625,11.5625,-72.9375,-0.071597959,-0.071597959,0.045489898,0.037617551,,,,,,,,,,,,,,
278,21.375,28.6875,-58.3125,-0.058992347,-0.058992347,0.043048469,0.040457551,,,,,,,,,,,,,,
279,30.6875,41.8125,-47.3125,-0.053760714,-0.053760714,0.050522143,0.040357959,,,,,,,,,,,,,,
280,24.4375,54.125,-44.0625,-0.080466735,-0.080466735,0.052315816,0.010413367,,,,,,,,,,,,,,
281,15,59.8125,-40.9375,-0.03692,-0.03692,0.052664592,0.029047755,,,,,,,,,,,,,,
282,10.0625,58.625,-37.625,-0.088538367,-0.088538367,0.051717959,0.036820408,,,,,,,,,,,,,,
283,28.5,20.6875,-37.375,-0.067562143,-0.067562143,0.048329898,0.054757245,,,,,,,,,,,,,,
284,45.625,-1.75,-43.0625,-0.072494796,-0.072494796,0.046536224,0.072943265,,,,,,,,,,,,,,
285,40.75,-33.9375,-35.5625,-0.085000816,-0.085000816,0.038763571,0.079221122,,,,,,,,,,,,,,
286,44.125,-48.5,-12.875,-0.076082143,-0.076082143,0.020278571,0.073690612,,,,,,,,,,,,,,
287,64.9375,-41.4375,5,-0.064622551,-0.064622551,0.02386602,0.06123449,,,,,,,,,,,,,,
288,68.8125,-39.4375,4.75,-0.073242143,-0.073242143,0.030891224,0.048230204,,,,,,,,,,,,,,
289,46.625,-43.375,5.8125,-0.087242857,-0.087242857,0.036969898,0.047781837,,,,,,,,,,,,,,
290,23.875,-39.25,12.9375,-0.070501837,-0.070501837,0.034329184,0.022271633,,,,,,,,,,,,,,
291,20.1875,-41.25,19.1875,-0.055305306,-0.055305306,0.026008469,0.061882143,,,,,,,,,,,,,,
292,50.6875,-105.438,-24.375,-0.099898367,-0.099898367,0.016143163,0.070900408,,,,,,,,,,,,,,
293,115,-134.25,-22.8125,-0.08126398,-0.08126398,0.008968429,0.065569184,,,,,,,,,,,,,,
294,165.188,-112.438,-10.75,-0.077626735,-0.077626735,0.018833673,0.06561898,,,,,,,,,,,,,,
295,184,-80.1875,2.125,-0.085050612,-0.085050612,0.033183163,0.050821122,,,,,,,,,,,,,,
296,134.688,-60.875,9.875,-0.095165,-0.095165,0.048977551,0.048230204,,,,,,,,,,,,,,
297,65.0625,-31.75,12,-0.073242143,-0.073242143,0.056152347,0.03138949,,,,,,,,,,,,,,
298,5.4375,-25.375,12.6875,-0.082659082,-0.082659082,0.050571939,0.061782551,,,,,,,,,,,,,,
299,-20.75,-38.8125,-8.6875,-0.102140816,-0.102140816,0.028748776,0.060586735,,,,,,,,,,,,,,
300,-5.6875,-33.375,4.3125,-0.079270918,-0.079270918,0.022470918,0.061633061,,,,,,,,,,,,,,
301,10.75,-16.5,11.8125,-0.079868878,-0.079868878,0.029247041,0.064921429,,,,,,,,,,,,,,
302,5.875,-9.6875,27,-0.082659082,-0.082659082,0.034677959,0.062081429,,,,,,,,,,,,,,
303,-19.75,-2.5625,38.875,-0.07274398,-0.07274398,0.032734796,0.057397959,,,,,,,,,,,,,,
304,-25.625,4.5,36.3125,-0.066665306,-0.066665306,0.030442857,0.051319388,,,,,,,,,,,,,,
305,-33.6875,17.75,35.5,-0.064124286,-0.064124286,0.028449898,0.045141122,,,,,,,,,,,,,,
306,-31.3125,37.4375,31.625,-0.072494796,-0.072494796,0.044792347,0.022072347,,,,,,,,,,,,,,
307,-61.375,44.9375,45.375,-0.087890612,-0.087890612,0.061085,0.027802143,,,,,,,,,,,,,,
308,-110.062,40.125,64.4375,-0.087641531,-0.087641531,0.060188163,0.027553061,,,,,,,,,,,,,,
309,-128.062,32.25,72.375,-0.081513061,-0.081513061,0.041852653,0.036322143,,,,,,,,,,,,,,
310,-99.0625,29.8125,72,-0.075683571,-0.075683571,0.024613367,0.041952347,,,,,,,,,,,,,,
311,-45.9375,33.375,74.5625,-0.071398673,-0.071398673,0.032684898,0.041404286,,,,,,,,,,,,,,
312,-17.0625,29.0625,73,-0.073092755,-0.073092755,0.04658602,0.037517959,,,,,,,,,,,,,,
313,-31.375,26.3125,72.375,-0.072494796,-0.072494796,0.054408469,0.039162143,,,,,,,,,,,,,,
314,-49.5,22.5625,71,-0.06706398,-0.06706398,0.045888469,0.039710204,,,,,,,,,,,,,,
315,-57.125,26.25,69.6875,-0.062928469,-0.062928469,0.03990949,0.044891939,,,,,,,,,,,,,,
316,-55.0625,28.4375,63.5625,-0.063376939,-0.063376939,0.039560714,0.050372653,,,,,,,,,,,,,,
317,-48.0625,29.25,55.625,-0.062230918,-0.062230918,0.045689184,0.046087755,,,,,,,,,,,,,,
318,-58.125,20.0625,36.625,-0.064174082,-0.064174082,0.051020408,0.049525714,,,,,,,,,,,,,,
319,-56.4375,29.875,22.5625,-0.057397959,-0.057397959,0.045190918,0.059440816,,,,,,,,,,,,,,
320,-32.0625,47.1875,7.125,-0.061433776,-0.061433776,0.050870918,0.063675816,,,,,,,,,,,,,,
321,-13.4375,63.375,-15.6875,-0.069804286,-0.069804286,0.054856939,0.065967755,,,,,,,,,,,,,,
322,3.5625,70.9375,-38.75,-0.080018367,-0.080018367,0.057547449,0.061433776,,,,,,,,,,,,,,
323,26.6875,104.312,-60.8125,-0.096859082,-0.096859082,0.026905306,0.01818602,,,,,,,,,,,,,,
324,-7.6875,55,-58,-0.134277551,-0.134277551,0.089385408,0.085249898,,,,,,,,,,,,,,
325,15.6875,32.25,-48.625,-0.076929184,-0.076929184,0.034478673,0.060536939,,,,,,,,,,,,,,
326,67.1875,21.625,-58.1875,-0.066814796,-0.066814796,0.042450612,0.057547449,,,,,,,,,,,,,,
327,78.4375,35.9375,-37.6875,-0.074338367,-0.074338367,0.052016939,0.036172653,,,,,,,,,,,,,,
328,21,21.0625,-29.625,-0.092524286,-0.092524286,0.054757245,0.034877245,,,,,,,,,,,,,,
329,-17.0625,7.5,-13.875,-0.08779102,-0.08779102,0.051319388,0.030393061,,,,,,,,,,,,,,
330,-35.4375,15.6875,-0.75,-0.087242857,-0.087242857,0.032734796,0.027204286,,,,,,,,,,,,,,
331,-12.25,11.5625,2.375,-0.052913776,-0.052913776,0.032485612,0.039510918,,,,,,,,,,,,,,
332,23.9375,5.5,-7.6875,-0.075534082,-0.075534082,0.030941122,0.04957551,,,,,,,,,,,,,,
333,45.4375,-10.6875,-20.1875,-0.052565,-0.052565,0.05809551,0.027652653,,,,,,,,,,,,,,
334,32.25,-16.0625,-30.25,-0.063426735,-0.063426735,0.056301837,0.044144592,,,,,,,,,,,,,,
335,21.875,-21.4375,-48,-0.066515816,-0.066515816,0.055903265,0.037268776,,,,,,,,,,,,,,
336,34.625,-8.1875,-62.5625,-0.064821837,-0.064821837,0.057049184,0.026556531,,,,,,,,,,,,,,
337,19.625,6.5625,-74.25,-0.084701837,-0.084701837,0.062131327,0.02969551,,,,,,,,,,,,,,
338,-6.25,14.4375,-78.875,-0.08395449,-0.08395449,0.058045714,0.016990204,,,,,,,,,,,,,,
339,-32.1875,19.125,-90.8125,-0.080267449,-0.080267449,0.039809898,0.02386602,,,,,,,,,,,,,,
340,-21.5625,21.3125,-106.5,-0.085349592,-0.085349592,0.016940408,0.031738265,,,,,,,,,,,,,,
341,19.0625,29.375,-109.688,-0.086645,-0.086645,0.017289184,0.026407041,,,,,,,,,,,,,,
342,25.8125,37.1875,-111.125,-0.095812755,-0.095812755,0.026556531,0.028001429,,,,,,,,,,,,,,
343,12.0625,36.6875,-111.125,-0.100595918,-0.100595918,0.025908776,0.02685551,,,,,,,,,,,,,,
344,-4.875,35.1875,-110.125,-0.101094184,-0.101094184,0.020228776,0.028997959,,,,,,,,,,,,,,
345,-9.0625,34.4375,-109.75,-0.101891327,-0.101891327,0.011559286,0.028499694,,,,,,,,,,,,,,
346,-8.25,35.5625,-109.5,-0.107521429,-0.107521429,0.008918602,0.024713061,,,,,,,,,,,,,,
347,-9.3125,33.25,-100.75,-0.114695918,-0.114695918,0.011459694,0.020776837,,,,,,,,,,,,,,
348,-11.5,29.1875,-88.4375,-0.115642857,-0.115642857,0.010164224,0.017438571,,,,,,,,,,,,,,
349,-9.1875,20.0625,-72.6875,-0.116041837,-0.116041837,0.003188776,0.016491939,,,,,,,,,,,,,,
350,0.6875,12.875,-60.0625,-0.112903061,-0.112903061,-0.005779653,0.020776837,,,,,,,,,,,,,,
351,24.5,8.375,-44.125,-0.108069388,-0.108069388,0.001644214,0.024663163,,,,,,,,,,,,,,
352,40.6875,2.5,-23.875,-0.107621429,-0.107621429,0.026805612,0.030791633,,,,,,,,,,,,,,
353,8,-8.4375,-8.75,-0.110511224,-0.110511224,0.048828163,0.039510918,,,,,,,,,,,,,,
354,-37.6875,5.8125,-2.8125,-0.091079388,-0.091079388,0.030243571,0.027702449,,,,,,,,,,,,,,
355,-32.9375,38.125,-9.5,-0.086993776,-0.086993776,0.012904592,0.022321429,,,,,,,,,,,,,,
356,-43.375,36.0625,-18.5,-0.09815449,-0.09815449,0.003886316,0.018983163,,,,,,,,,,,,,,
357,-58.3125,24.6875,-24.6875,-0.091627449,-0.091627449,-0.02570949,0.03153898,,,,,,,,,,,,,,
358,-38.1875,21.6875,-27.3125,-0.084851327,-0.084851327,-0.052166327,0.038365,,,,,,,,,,,,,,
359,7.6875,26.125,-35.5625,-0.085748163,-0.085748163,-0.047781837,0.029296837,,,,,,,,,,,,,,
360,5.8125,27.5,-50.0625,-0.101791735,-0.101791735,-0.039162143,0.026905306,,,,,,,,,,,,,,
361,-10.375,23.9375,-61.8125,-0.116589796,-0.116589796,-0.066864592,0.028350204,,,,,,,,,,,,,,
362,28.375,18.625,-65.5625,-0.122817347,-0.122817347,-0.080018367,0.025261122,,,,,,,,,,,,,,
363,58.5,5.9375,-58.625,-0.12755102,-0.12755102,-0.061483571,0.024065306,,,,,,,,,,,,,,
364,59.8125,-6.3125,-42.875,-0.12824898,-0.12824898,-0.045938265,0.02556,,,,,,,,,,,,,,
365,57.3125,-16.5625,-27.125,-0.123415306,-0.123415306,-0.036322143,0.02541051,,,,,,,,,,,,,,
366,60.125,-29.5625,-7.375,-0.118781633,-0.118781633,-0.035724286,0.026805612,,,,,,,,,,,,,,
367,82.6875,-45.3125,16.625,-0.110610204,-0.110610204,-0.033233061,0.030841429,,,,,,,,,,,,,,
368,107.938,-62,41.4375,-0.107322449,-0.107322449,-0.028101122,0.031837959,,,,,,,,,,,,,,
369,124.062,-82,64.3125,-0.103884694,-0.103884694,-0.019132653,0.031090612,,,,,,,,,,,,,,
370,126.125,-103.938,78,-0.104033673,-0.104033673,-0.013950918,0.031638673,,,,,,,,,,,,,,
371,133.312,-128.125,77.4375,-0.103834694,-0.103834694,-0.021125612,0.03238602,,,,,,,,,,,,,,
372,163.188,-143.875,64.25,-0.041155102,-0.041155102,-0.022919286,0.02257051,,,,,,,,,,,,,,
373,204.812,-137.938,42.3125,-0.126255102,-0.126255102,-0.004982459,-0.025510204,,,,,,,,,,,,,,
374,216.188,-142.625,12.1875,-0.017438571,-0.017438571,0.026257551,0.008569837,,,,,,,,,,,,,,
375,201.125,-147.375,-47.0625,0.008968429,0.008968429,0.02017898,0.066216939,,,,,,,,,,,,,,
376,169.688,-114.5,-46.1875,-0.143643878,-0.143643878,0.053312347,-0.020627347,,,,,,,,,,,,,,
377,40.6875,-99.8125,-15.6875,-0.05410949,-0.05410949,0.104183673,-0.000747369,,,,,,,,,,,,,,
378,-96.9375,-65.125,2.125,-0.004284918,-0.004284918,0.081064694,0.04289898,,,,,,,,,,,,,,
379,-223.938,30.5625,42.3125,0.005530531,0.005530531,0.029296837,0.012057551,,,,,,,,,,,,,,
380,-238.688,141.75,33,0.006377551,0.006377551,0.00064772,0.024164898,,,,,,,,,,,,,,
381,-189.188,109.188,-77.5625,-0.049774796,-0.049774796,-0.055753776,0.070302551,,,,,,,,,,,,,,
382,-53.6875,-72.5625,-144.438,-0.231534694,-0.231534694,-0.060337653,0.147281633,,,,,,,,,,,,,,
383,65.625,-134.812,26.4375,-0.133230612,-0.133230612,-0.068608469,0.14937449,,,,,,,,,,,,,,
384,359.812,-79.75,195.062,-0.048080714,-0.048080714,-0.024364286,0.065668878,,,,,,,,,,,,,,
385,440.125,-52.625,170.188,-0.002590878,-0.002590878,0.042550204,0.010413367,,,,,,,,,,,,,,
386,255,-7.5625,96.75,-0.001793684,-0.001793684,0.145288776,0.004434388,,,,,,,,,,,,,,
387,-23,25.8125,97.3125,-0.071747449,-0.071747449,0.083605714,-0.060437245,,,,,,,,,,,,,,
388,-107.188,38.75,101.312,-0.131935714,-0.131935714,0.045988163,-0.014150204,,,,,,,,,,,,,,
389,-54.625,27.75,119.5,-0.028599286,-0.028599286,0.019531224,0.05709898,,,,,,,,,,,,,,
390,11.5,7.5,164.438,-0.015196531,-0.015196531,-0.000847018,0.130141837,,,,,,,,,,,,,,
391,118.062,-8.625,110.438,-0.025659694,-0.025659694,-0.032983878,0.112703061,,,,,,,,,,,,,,
392,201.375,47.5625,80.75,-0.097257653,-0.097257653,0.075633776,0.082659082,,,,,,,,,,,,,,
393,58,49.5625,99.4375,-0.10682449,-0.10682449,0.08126398,0.070202857,,,,,,,,,,,,,,
394,-18.9375,42.875,92.8125,-0.103286735,-0.103286735,0.04957551,0.076281531,,,,,,,,,,,,,,
395,0.9375,22.75,78.3125,-0.120326531,-0.120326531,0.037717245,0.082957959,,,,,,,,,,,,,,
396,36.5,-2.875,79.25,-0.127302041,-0.127302041,0.055405,0.079569898,,,,,,,,,,,,,,
397,58.6875,-24.875,75.625,-0.127352041,-0.127352041,0.061782551,0.077377653,,,,,,,,,,,,,,
398,67.625,-39.1875,66.5,-0.117187755,-0.117187755,0.067263265,0.062280816,,,,,,,,,,,,,,
399,51.625,-51.625,60.4375,-0.105378571,-0.105378571,0.076331327,0.046685714,,,,,,,,,,,,,,
400,31.8125,-74.0625,52.25,-0.087193061,-0.087193061,0.07259449,0.032236531,,,,,,,,,,,,,,
401,27.1875,-98.625,33.0625,-0.062529898,-0.062529898,0.066715204,0.023716531,,,,,,,,,,,,,,
402,26.5625,-114.375,9.5,-0.030642143,-0.030642143,0.059390918,0.043397245,,,,,,,,,,,,,,
403,33,-119.625,-6.5625,-0.014897551,-0.014897551,0.061334082,0.035923571,,,,,,,,,,,,,,
404,38.75,-103.875,-28.4375,-0.013751633,-0.013751633,0.060885714,0.036272347,,,,,,,,,,,,,,
