timestamp,orientation_x,orientation_y,orientation_z,orientation_w,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,connected,arm_synched,device_direction,warmupState,synced,battery_level,rssi,bluetooth_strength,player_hand,swing_type,stroke_type
405,52.3125,-58.125,-29.5625,-0.053412041,-0.053412041,0.107770408,0.019581122,,,,,,,,,,,,,,
406,-35.1875,-28.1875,-5.6875,-0.075833061,-0.075833061,0.155204082,0.016043571,,,,,,,,,,,,,,
407,-149.688,7.5625,17.4375,-0.051568469,-0.051568469,0.138064286,-0.003388071,,,,,,,,,,,,,,
408,-199.625,78.375,24.5625,-0.020677245,-0.020677245,0.097556633,-0.013602143,,,,,,,,,,,,,,
409,-198.5,166.562,11,0.01973051,0.01973051,0.052913776,0.006028776,,,,,,,,,,,,,,
410,9.8125,22.625,-119.25,-0.129244898,-0.129244898,0.024164898,0.093570612,,,,,,,,,,,,,,
411,128.438,-63.875,27.9375,-0.028997959,-0.028997959,0.045290612,0.054209184,,,,,,,,,,,,,,
412,209.188,-47.8125,58.1875,0.002441408,0.002441408,0.061134796,0.056451327,,,,,,,,,,,,,,
413,182.938,-10.4375,8.25,-0.002541051,-0.002541051,0.103286735,0.042051939,,,,,,,,,,,,,,
414,18.8125,2,-15.875,-0.030492653,-0.030492653,0.115044898,0.021574082,,,,,,,,,,,,,,
415,-70.5,17.625,-4.375,-0.036272347,-0.036272347,0.078722857,0.015395816,,,,,,,,,,,,,,
416,-101.875,53.1875,17.1875,-0.024214796,-0.024214796,0.075683571,0.01150949,,,,,,,,,,,,,,
417,-91,63.0625,7.5625,-0.026108061,-0.026108061,0.045838673,0.058892653,,,,,,,,,,,,,,
418,-20.75,28.6875,-23.875,-0.036820408,-0.036820408,0.068359388,0.052863878,,,,,,,,,,,,,,
419,-11.875,12.75,-37.4375,-0.042550204,-0.042550204,0.085249898,0.044393776,,,,,,,,,,,,,,
420,-39.1875,33.8125,-25.5625,-0.055903265,-0.055903265,0.074437959,0.046037959,,,,,,,,,,,,,,
421,-15.3125,43.3125,-15.1875,-0.049774796,-0.049774796,0.07543449,0.056650612,,,,,,,,,,,,,,
422,-8.8125,30.75,-23.75,-0.053113061,-0.053113061,0.083007857,0.050671633,,,,,,,,,,,,,,
423,-30.5,11.375,-24.875,-0.069256224,-0.069256224,0.077277959,0.059590204,,,,,,,,,,,,,,
424,-21.0625,-10.75,-17.4375,-0.064373367,-0.064373367,0.061882143,0.058842857,,,,,,,,,,,,,,
425,2.125,-4.875,-18,-0.051169898,-0.051169898,0.056102551,0.059291327,,,,,,,,,,,,,,
426,18.3125,5.3125,-19.625,-0.052863878,-0.052863878,0.059640102,0.05410949,,,,,,,,,,,,,,
427,6.75,14.25,-23.5,-0.049226735,-0.049226735,0.07129898,0.050372653,,,,,,,,,,,,,,
428,-29.625,12.3125,-19.3125,-0.054458265,-0.054458265,0.079121531,0.059839388,,,,,,,,,,,,,,
429,-49.6875,9.5,-9.75,-0.05809551,-0.05809551,0.065967755,0.057497653,,,,,,,,,,,,,,
430,-46.1875,16.8125,-14.3125,-0.058245,-0.058245,0.049226735,0.065967755,,,,,,,,,,,,,,
431,1.8125,23,-9.875,-0.062031633,-0.062031633,0.049924286,0.068608469,,,,,,,,,,,,,,
432,31.1875,20.6875,-12.875,-0.06407449,-0.06407449,0.058494082,0.065369898,,,,,,,,,,,,,,
433,38.0625,4,-13.5625,-0.070153061,-0.070153061,0.059789592,0.064971327,,,,,,,,,,,,,,
434,46,-22.4375,-24,-0.065021122,-0.065021122,0.062031633,0.062828878,,,,,,,,,,,,,,
435,63.75,-30.125,-27.5,-0.060437245,-0.060437245,0.070651327,0.052764286,,,,,,,,,,,,,,
436,47,-17.5625,-30.25,-0.064473061,-0.064473061,0.075783265,0.037368469,,,,,,,,,,,,,,
437,7.25,-2.0625,-34.3125,-0.065917959,-0.065917959,0.064871633,0.034877245,,,,,,,,,,,,,,
438,-9.5625,5.375,-48.3125,-0.057746735,-0.057746735,0.045290612,0.036222449,,,,,,,,,,,,,,
439,1.125,18.8125,-65.6875,-0.055604286,-0.055604286,0.047433061,0.033183163,,,,,,,,,,,,,,
440,3.1875,22.875,-80.0625,-0.06646602,-0.06646602,0.050073776,0.037318673,,,,,,,,,,,,,,
441,3.25,22,-97.75,-0.057148878,-0.057148878,0.045041429,0.030841429,,,,,,,,,,,,,,
442,15.6875,25.25,-109.312,-0.059540408,-0.059540408,0.046037959,0.030891224,,,,,,,,,,,,,,
443,36.1875,21.8125,-115.312,-0.07782602,-0.07782602,0.052016939,0.029247041,,,,,,,,,,,,,,
444,25.375,6.9375,-96.625,-0.085797959,-0.085797959,0.054906735,0.035823878,,,,,,,,,,,,,,
445,12.3125,-8.3125,-82.375,-0.076580408,-0.076580408,0.046087755,0.042450612,,,,,,,,,,,,,,
446,20.9375,-12.6875,-81.25,-0.080466735,-0.080466735,0.042500408,0.051867449,,,,,,,,,,,,,,
447,39,-15.375,-79.1875,-0.105080612,-0.105080612,0.070003571,0.048977551,,,,,,,,,,,,,,
448,5.8125,-22.25,-73.8125,-0.12795,-0.12795,0.077377653,0.053461837,,,,,,,,,,,,,,
449,-35.875,-46.3125,-52.875,-0.154905102,-0.154905102,0.06377551,0.062878673,,,,,,,,,,,,,,
450,-40.75,-77.625,-35.4375,-0.14239898,-0.14239898,0.057397959,0.056401429,,,,,,,,,,,,,,
451,-27.25,-88.625,-25.25,-0.137765306,-0.137765306,0.055604286,0.084153776,,,,,,,,,,,,,,
452,-18.0625,-107,-14.4375,-0.142996939,-0.142996939,0.075035918,0.051867449,,,,,,,,,,,,,,
453,-42.75,-128.812,-1.0625,-0.144341837,-0.144341837,0.076630306,0.067412755,,,,,,,,,,,,,,
454,-59.9375,-139.188,6.8125,-0.131736735,-0.131736735,0.07558398,0.071199388,,,,,,,,,,,,,,
455,-69.625,-150.625,7.625,-0.122419388,-0.122419388,0.071896939,0.073939694,,,,,,,,,,,,,,
456,-71.25,-158.312,6.375,-0.114247959,-0.114247959,0.068608469,0.064772041,,,,,,,,,,,,,,
457,-76.625,-167.062,16.875,-0.105030612,-0.105030612,0.063177653,0.060686429,,,,,,,,,,,,,,
458,-68.25,-171.812,30.3125,-0.086246429,-0.086246429,0.052116531,0.051120102,,,,,,,,,,,,,,
459,-51.125,-179.438,36.125,-0.075035918,-0.075035918,0.046386735,0.049675102,,,,,,,,,,,,,,
460,-43.6875,-192.938,33.0625,-0.06661551,-0.06661551,0.032834388,0.033531939,,,,,,,,,,,,,,
461,-39.375,-200.812,35.4375,-0.052216224,-0.052216224,0.021823163,0.026955102,,,,,,,,,,,,,,
462,-25.4375,-200,29.3125,-0.037468163,-0.037468163,0.014399286,0.015595102,,,,,,,,,,,,,,
463,-50.3125,-213,-109.438,-0.013054082,-0.013054082,0.02002949,0.054308878,,,,,,,,,,,,,,
464,-57.3125,-166.5,-161.875,0.025061735,0.025061735,0.033980408,0.087691327,,,,,,,,,,,,,,
465,-63.8125,-145.938,-198.125,0.038713776,0.038713776,0.044742551,0.096111735,,,,,,,,,,,,,,
466,-69.875,-132.438,-233.5,0.053860408,0.053860408,0.056501122,0.09785551,,,,,,,,,,,,,,
467,-80.1875,-112.5,-262.938,0.067711633,0.067711633,0.053611327,0.100446429,,,,,,,,,,,,,,
468,-70.375,-86.8125,-279.562,0.083805,0.083805,0.045340408,0.102987755,,,,,,,,,,,,,,
469,-36.4375,-59.1875,-288.688,0.082409898,0.082409898,0.045539694,0.102090816,,,,,,,,,,,,,,
470,-22.75,-47.6875,-293.5,0.070750918,0.070750918,0.043845714,0.090033061,,,,,,,,,,,,,,
471,-18.25,-44.1875,-287.312,0.065070918,0.065070918,0.035574796,0.076929184,,,,,,,,,,,,,,
472,62.0625,-10.8125,-249.375,0.056002857,0.056002857,0.059789592,0.021623878,,,,,,,,,,,,,,
473,9.5,73.6875,-247.562,0.004384571,0.004384571,0.07274398,-0.0142,,,,,,,,,,,,,,
474,0.6875,97.5,-221.125,-0.0095165,-0.0095165,0.072694082,-0.023965612,,,,,,,,,,,,,,
475,15.6875,127.125,-202.875,-0.008370531,-0.008370531,0.067263265,-0.040009184,,,,,,,,,,,,,,
476,23.5,145.938,-200.875,-0.028150918,-0.028150918,0.082310306,-0.05839449,,,,,,,,,,,,,,
477,-5.0625,162,-183.562,-0.063576224,-0.063576224,0.081911633,-0.060038673,,,,,,,,,,,,,,
478,9.375,184.438,-154.875,-0.081911633,-0.081911633,0.080267449,-0.072096224,,,,,,,,,,,,,,
479,-10.25,277.375,-119.938,-0.136818367,-0.136818367,0.119529592,-0.111159184,,,,,,,,,,,,,,
480,-61.5,336.375,-82,-0.164570408,-0.164570408,0.120077551,-0.145089796,,,,,,,,,,,,,,
481,-90.8125,396.438,-55.0625,-0.21275102,-0.21275102,0.126355102,-0.200992857,,,,,,,,,,,,,,
482,-110,456.625,-29.4375,-0.30527551,-0.30527551,0.152064286,-0.22032449,,,,,,,,,,,,,,
483,-136.562,524.688,1.8125,-0.371541837,-0.371541837,0.188436735,-0.22007551,,,,,,,,,,,,,,
484,-229.312,598.062,69.75,-0.470941837,-0.470941837,0.176179592,-0.218580612,,,,,,,,,,,,,,
485,-291.375,646.562,209.125,-0.594059184,-0.594059184,0.131935714,-0.209562245,,,,,,,,,,,,,,
486,-241.812,641.688,341.25,-0.641890816,-0.641890816,0.103834694,-0.141004082,,,,,,,,,,,,,,
487,-259.125,656.812,398.625,-0.674127551,-0.674127551,0.100047857,-0.069505306,,,,,,,,,,,,,,
488,-332.125,645.25,455.938,-0.67492449,-0.67492449,0.037966327,-0.005032286,,,,,,,,,,,,,,
489,-346.375,613.625,488.812,-0.56107551,-0.56107551,0.068807755,0.068907449,,,,,,,,,,,,,,
490,-499.875,598.375,531.75,-0.415387755,-0.415387755,0.164321429,0.017687755,,,,,,,,,,,,,,
491,-676.688,544.938,617.562,-0.348672449,-0.348672449,0.272988776,-0.098951735,,,,,,,,,,,,,,
492,-723.938,400.562,723.375,-0.338458163,-0.338458163,0.233976531,-0.131287755,,,,,,,,,,,,,,
493,-510.25,212.625,803.812,-0.293616327,-0.293616327,0.156947959,-0.097805714,,,,,,,,,,,,,,
494,-457.438,12.4375,808.062,-0.21315,-0.21315,0.177076531,-0.049475816,,,,,,,,,,,,,,
495,-446.875,-120.375,793.5,-0.108219388,-0.108219388,0.198202041,-0.035076531,,,,,,,,,,,,,,
496,-310.375,-116.688,796.812,-0.062430204,-0.062430204,0.164819388,-0.072395204,,,,,,,,,,,,,,
497,-125,-117.812,740.875,-0.080167857,-0.080167857,0.166813265,-0.073640816,,,,,,,,,,,,,,
498,-96.125,-98.1875,683.062,-0.089285714,-0.089285714,0.151566327,-0.059988878,,,,,,,,,,,,,,
499,-45.875,-74,579.688,-0.082160816,-0.082160816,0.098453469,-0.03522602,,,,,,,,,,,,,,
500,56.125,-76.125,479.875,-0.11384898,-0.11384898,0.097755918,-0.026656122,,,,,,,,,,,,,,
501,105.062,-113.188,368.125,-0.173787755,-0.173787755,0.066067449,-0.024613367,,,,,,,,,,,,,,
502,118.75,-174.062,328.312,-0.184002041,-0.184002041,0.015993673,0.047482857,,,,,,,,,,,,,,
503,158,-234.75,248.812,-0.153659184,-0.153659184,-0.050472347,0.082659082,,,,,,,,,,,,,,
504,220.188,-203.938,143.75,-0.152712245,-0.152712245,-0.021474388,0.066366429,,,,,,,,,,,,,,
505,230.562,-178.188,139.25,-0.161082653,-0.161082653,-0.057148878,0.069156531,,,,,,,,,,,,,,
506,107.312,-12.625,-124.75,-0.033980408,-0.033980408,0.097706122,0.073242143,,,,,,,,,,,,,,
507,105.75,-27.4375,-92.4375,-0.015694796,-0.015694796,0.109664286,0.067362857,,,,,,,,,,,,,,
508,89.1875,-40.5,-109.562,-0.003388071,-0.003388071,0.118831633,0.063376939,,,,,,,,,,,,,,
509,68.5,-54.6875,-125.125,-0.012306633,-0.012306633,0.112703061,0.065021122,,,,,,,,,,,,,,
510,64.75,-64.125,-127.188,-0.02854949,-0.02854949,0.091627449,0.063327041,,,,,,,,,,,,,,
511,84.875,-64.8125,-122.25,-0.018435102,-0.018435102,0.109415306,0.069555204,,,,,,,,,,,,,,
512,71.875,-65,-125.562,0.002690531,0.002690531,0.133131633,0.066067449,,,,,,,,,,,,,,
513,40.25,-65.5625,-139,0.014748061,0.014748061,0.122618367,0.068608469,,,,,,,,,,,,,,
514,40.6875,-71.0625,-146.438,-0.001644214,-0.001644214,0.099001531,0.063526429,,,,,,,,,,,,,,
515,46.25,-71.8125,-141.812,-0.014548776,-0.014548776,0.096809184,0.056052653,,,,,,,,,,,,,,
516,32.875,-76.8125,-129.688,0.000398597,0.000398597,0.114197959,0.056650612,,,,,,,,,,,,,,
517,1.6875,-79.9375,-130.562,0.018783878,0.018783878,0.111408163,0.050621837,,,,,,,,,,,,,,
518,-11.0625,-82,-135.312,0.006726327,0.006726327,0.087492041,0.050273061,,,,,,,,,,,,,,
519,3,-91.6875,-125.625,-0.012057551,-0.012057551,0.081363571,0.044144592,,,,,,,,,,,,,,
520,10.25,-105.125,-115.812,-0.015096837,-0.015096837,0.086993776,0.038464592,,,,,,,,,,,,,,
521,8.875,-113.312,-112.312,-0.012356531,-0.012356531,0.085000816,0.038863163,,,,,,,,,,,,,,
522,14,-101.812,-115.75,-0.008719306,-0.008719306,0.088588163,0.037966327,,,,,,,,,,,,,,
523,20.0625,-93.5,-121.312,-0.015794388,-0.015794388,0.092574184,0.040108776,,,,,,,,,,,,,,
524,9.3125,-87.375,-130.5,-0.018484898,-0.018484898,0.093371327,0.033830918,,,,,,,,,,,,,,
525,-7.75,-83.625,-138.5,-0.022022449,-0.022022449,0.093720102,0.038813367,,,,,,,,,,,,,,
526,-22.4375,-81,-156.562,-0.032136837,-0.032136837,0.065320102,0.035475102,,,,,,,,,,,,,,
527,9.875,-118.5,-144.125,-0.051618265,-0.051618265,0.114646939,0.059042143,,,,,,,,,,,,,,
528,61.9375,-127.25,-150.688,-0.015246327,-0.015246327,0.074089184,0.0426,,,,,,,,,,,,,,
529,99.4375,-118.188,-174.75,-0.017737551,-0.017737551,0.079370612,0.033830918,,,,,,,,,,,,,,
530,104.812,-106.188,-195.75,-0.039411224,-0.039411224,0.074288469,0.030442857,,,,,,,,,,,,,,
531,105.5,-109.375,-221.938,-0.051070204,-0.051070204,0.085150306,0.030243571,,,,,,,,,,,,,,
532,101.562,-109.75,-226.562,-0.04857898,-0.04857898,0.094816224,0.035525,,,,,,,,,,,,,,
533,92.9375,-105.125,-231.688,-0.043297551,-0.043297551,0.094467449,0.039859694,,,,,,,,,,,,,,
534,105.125,-92.5625,-235.5,-0.04105551,-0.04105551,0.093172041,0.044543163,,,,,,,,,,,,,,
535,130.875,-73.6875,-227.812,-0.042450612,-0.042450612,0.097706122,0.04703449,,,,,,,,,,,,,,
536,131.188,-64.0625,-204,-0.048230204,-0.048230204,0.108767347,0.043945306,,,,,,,,,,,,,,
537,91.5,-70.5625,-193.312,-0.04658602,-0.04658602,0.107671429,0.039062449,,,,,,,,,,,,,,
538,52,-60.4375,-193.062,-0.039710204,-0.039710204,0.102837755,0.045091327,,,,,,,,,,,,,,
539,43.4375,-29.4375,-175.938,-0.040806327,-0.040806327,0.100047857,0.044393776,,,,,,,,,,,,,,
540,31.5625,4.8125,-145.125,-0.046635816,-0.046635816,0.098005,0.038016224,,,,,,,,,,,,,,
541,26.6875,28.125,-116.688,-0.044144592,-0.044144592,0.088588163,0.036720714,,,,,,,,,,,,,,
542,41.1875,47,-94.8125,-0.040009184,-0.040009184,0.086296224,0.037318673,,,,,,,,,,,,,,
543,46.3125,64.5,-78.125,-0.040507449,-0.040507449,0.087691327,0.032734796,,,,,,,,,,,,,,
544,28.0625,81.9375,-62.3125,-0.038813367,-0.038813367,0.090979796,0.030393061,,,,,,,,,,,,,,
545,2.625,96.375,-48.8125,-0.037169184,-0.037169184,0.081164286,0.033432347,,,,,,,,,,,,,,
546,-9.25,106.812,-38.4375,-0.040308163,-0.040308163,0.064522857,0.041354388,,,,,,,,,,,,,,
547,-2.9375,111,-31.375,-0.044692653,-0.044692653,0.055056224,0.044493367,,,,,,,,,,,,,,
548,3.125,104.375,-33.3125,-0.067362857,-0.067362857,0.046336939,0.041155102,,,,,,,,,,,,,,
549,5.1875,42.75,-53.4375,-0.122518367,-0.122518367,0.022022449,0.063177653,,,,,,,,,,,,,,
550,69.375,-12.9375,-50.0625,-0.064821837,-0.064821837,0.053661122,0.054607755,,,,,,,,,,,,,,
551,117.875,-59.1875,-43.0625,-0.062081429,-0.062081429,0.067910918,0.054657653,,,,,,,,,,,,,,
552,94.3125,-60.125,-37.375,-0.051618265,-0.051618265,0.084851327,0.013602143,,,,,,,,,,,,,,
553,12.9375,-46.3125,1.0625,-0.076979082,-0.076979082,0.070750918,0.04987449,,,,,,,,,,,,,,
554,42.125,-69,2.75,-0.060835816,-0.060835816,0.055355102,0.03422949,,,,,,,,,,,,,,
555,95.375,-85.25,-21.1875,-0.050422551,-0.050422551,0.041603571,0.067263265,,,,,,,,,,,,,,
556,106.688,-92.125,-38.3125,-0.082160816,-0.082160816,0.060038673,0.042201429,,,,,,,,,,,,,,
557,79.5,-84.25,-27.125,-0.082459694,-0.082459694,0.050821122,0.046785306,,,,,,,,,,,,,,
558,73.125,-57.625,-26,-0.080317245,-0.080317245,0.049824592,0.046237245,,,,,,,,,,,,,,
559,59,-35.8125,-24.125,-0.086694796,-0.086694796,0.052216224,0.037916531,,,,,,,,,,,,,,
560,19.0625,-20.9375,-24.75,-0.09217551,-0.09217551,0.054358673,0.029795102,,,,,,,,,,,,,,
561,-8.9375,-24,-26.6875,-0.091577653,-0.091577653,0.046635816,0.033681429,,,,,,,,,,,,,,
562,-20.625,-25.4375,-32.8125,-0.08365551,-0.08365551,0.035325612,0.035724286,,,,,,,,,,,,,,
563,-14.5,-15.6875,-45.625,-0.07558398,-0.07558398,0.029745306,0.034428776,,,,,,,,,,,,,,
564,-1.5625,4.375,-66.75,-0.074786735,-0.074786735,0.028300408,0.030691939,,,,,,,,,,,,,,
565,14.1875,26.0625,-89.5625,-0.085598673,-0.085598673,0.030891224,0.023666735,,,,,,,,,,,,,,
566,19,38.75,-104.062,-0.101393061,-0.101393061,0.029994388,0.016790918,,,,,,,,,,,,,,
567,11.4375,46.875,-106.062,-0.109066327,-0.109066327,0.026955102,0.016143163,,,,,,,,,,,,,,
568,1.4375,46.5625,-100.438,-0.110361224,-0.110361224,0.016043571,0.021324898,,,,,,,,,,,,,,
569,0.25,44.0625,-96.8125,-0.109066327,-0.109066327,-0.000448421,0.027802143,,,,,,,,,,,,,,
570,12.5625,42.9375,-83,-0.108767347,-0.108767347,-0.009317204,0.037966327,,,,,,,,,,,,,,
571,25.4375,40.8125,-65.4375,-0.102140816,-0.102140816,-0.006776143,0.045240714,,,,,,,,,,,,,,
572,25.125,39,-57.8125,-0.099798673,-0.099798673,-0.005331235,0.048280102,,,,,,,,,,,,,,
573,14.125,34.125,-53,-0.104531633,-0.104531633,-0.006477204,0.052116531,,,,,,,,,,,,,,
574,4.25,27.8125,-48.5625,-0.109415306,-0.109415306,-0.005430888,0.054408469,,,,,,,,,,,,,,
575,4.375,21.5,-48.25,-0.116788776,-0.116788776,-0.001793684,0.052863878,,,,,,,,,,,,,,
576,9.3125,16.5625,-49.875,-0.119927551,-0.119927551,0.00184351,0.046386735,,,,,,,,,,,,,,
577,12.5625,12.875,-49.125,-0.117835714,-0.117835714,0.001345265,0.038962857,,,,,,,,,,,,,,
578,17.5625,5.1875,-40.875,-0.108567347,-0.108567347,-0.006128429,0.034777551,,,,,,,,,,,,,,
579,29.125,-1.75,-26.3125,-0.09202602,-0.09202602,-0.009815449,0.034129898,,,,,,,,,,,,,,
580,44.25,0.875,-14.125,-0.07543449,-0.07543449,-0.00852001,0.031339694,,,,,,,,,,,,,,
581,51.5625,0.125,-11.1875,-0.074786735,-0.074786735,0.000398597,0.03238602,,,,,,,,,,,,,,
582,44.625,-6.75,-11.25,-0.076381122,-0.076381122,0.010263878,0.03537551,,,,,,,,,,,,,,
583,33.375,-9.0625,-12.125,-0.076779694,-0.076779694,0.0142,0.036571224,,,,,,,,,,,,,,
584,22.5,-7.0625,-14.5,-0.079420408,-0.079420408,0.016192959,0.039809898,,,,,,,,,,,,,,
585,20.625,-2.875,-19.3125,-0.08111449,-0.08111449,0.014000714,0.041005612,,,,,,,,,,,,,,
586,27.625,0.875,-23.1875,-0.087392347,-0.087392347,0.012356531,0.043696224,,,,,,,,,,,,,,
587,35.75,2.3125,-24.6875,-0.09247449,-0.09247449,0.010911633,0.043347449,,,,,,,,,,,,,,
588,35.75,1.3125,-22.5,-0.093819796,-0.093819796,0.011758571,0.04573898,,,,,,,,,,,,,,
589,31.6875,3.8125,-21.5,-0.089734184,-0.089734184,0.007473694,0.042550204,,,,,,,,,,,,,,
590,23.1875,5.9375,-16.875,-0.089684286,-0.089684286,0.003537551,0.036322143,,,,,,,,,,,,,,
591,9.875,2.875,-9.5625,-0.091677347,-0.091677347,0.006427378,0.035126327,,,,,,,,,,,,,,
592,-5.9375,-2.8125,-3,-0.08933551,-0.08933551,0.004434388,0.034329184,,,,,,,,,,,,,,
593,-16.375,-6.8125,4.25,-0.08779102,-0.08779102,0.000996492,0.03422949,,,,,,,,,,,,,,
594,-15.9375,-9,11.25,-0.08978398,-0.08978398,-0.003786673,0.03422949,,,,,,,,,,,,,,
595,-5.8125,-11.4375,19.9375,-0.092125714,-0.092125714,-0.006178255,0.03537551,,,,,,,,,,,,,,
596,7.25,-13.25,29.6875,-0.09247449,-0.09247449,-0.004982459,0.034329184,,,,,,,,,,,,,,
597,12.6875,-14.0625,36.9375,-0.093670306,-0.093670306,-0.001893337,0.03422949,,,,,,,,,,,,,,
598,11.5,-13.4375,43.1875,-0.094417653,-0.094417653,0.000946667,0.034727755,,,,,,,,,,,,,,
599,5.0625,-11.8125,47.25,-0.096609898,-0.096609898,0.002391582,0.03422949,,,,,,,,,,,,,,
600,-3.6875,-10.75,50.4375,-0.099051327,-0.099051327,0.003587367,0.03537551,,,,,,,,,,,,,,
601,-12.3125,-7.875,51.0625,-0.101492755,-0.101492755,0.005630184,0.035724286,,,,,,,,,,,,,,
602,-18,-3.3125,45.5625,-0.107172449,-0.107172449,0.010313673,0.035176224,,,,,,,,,,,,,,
603,-22.4375,-0.1875,38.3125,-0.108866327,-0.108866327,0.011260408,0.033183163,,,,,,,,,,,,,,
604,-22.375,1.0625,32.9375,-0.104980612,-0.104980612,0.009815449,0.031937551,,,,,,,,,,,,,,
605,-15.875,2.4375,27.125,-0.100147449,-0.100147449,0.010164224,0.030343163,,,,,,,,,,,,,,
606,-4.8125,4.4375,18.375,-0.09631102,-0.09631102,0.013352959,0.027702449,,,,,,,,,,,,,,
607,2.4375,7.25,6.4375,-0.096161531,-0.096161531,0.018385306,0.026257551,,,,,,,,,,,,,,
