timestamp,orientation_x,orientation_y,orientation_z,orientation_w,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,connected,arm_synched,device_direction,warmupState,synced,battery_level,rssi,bluetooth_strength,player_hand,swing_type,stroke_type
1523050588736,-0.0281982421875,0.00091552734375,0.88641357421875,0.46197509765625,-0.068359375,-0.06103515625,1.05126953125,-5.5,-4.4375,44.875,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050588757,-0.0284423828125,-0.00018310546875,0.89007568359375,0.45477294921875,-0.0693359375,-0.052734375,1.05419921875,-5.6875,-3.3125,45.9375,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050588781,-0.02886962890625,-0.00128173828125,0.893798828125,0.44744873046875,-0.064453125,-0.0458984375,1.04833984375,-6.9375,-2.125,47.125,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050588989,-0.02978515625,-0.0025634765625,0.89752197265625,0.43988037109375,-0.0712890625,-0.05078125,1.0458984375,-8.75,-0.5625,48.125,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050589007,-0.03094482421875,-0.00396728515625,0.90118408203125,0.43212890625,-0.064453125,-0.0634765625,1.04248046875,-9.625,1.1875,48.6875,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050589028,-0.037109375,-0.00982666015625,0.9332275390625,0.357177734375,0.13818359375,-0.0234375,0.99365234375,-4.0625,-3.25,43.8125,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050589052,-0.041259765625,-0.00897216796875,0.935546875,0.35052490234375,-0.33154296875,-0.05224609375,0.9423828125,-4.375,4.4375,40.0625,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050589053,-0.04052734375,-0.01165771484375,0.93817138671875,0.34344482421875,0.0732421875,-0.14501953125,1.20703125,-8.625,0.75,43.375,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050589074,-0.03717041015625,-0.01220703125,0.94091796875,0.3363037109375,0.2177734375,0.052734375,0.95947265625,-4.875,-1,43.75,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050589388,-0.03802490234375,-0.01104736328125,0.94329833984375,0.32940673828125,-0.08251953125,0.0966796875,0.7744140625,-6,3.625,41.6875,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050589391,-0.04058837890625,-0.0123291015625,0.94561767578125,0.3223876953125,-0.1083984375,-0.046875,1.064453125,-13.6875,7.875,41.75,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050589413,-0.0345458984375,-0.0201416015625,0.97076416015625,0.23651123046875,-0.05126953125,-0.0087890625,1.04443359375,-5.0625,-7.875,32.625,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050589425,-0.03228759765625,-0.0181884765625,0.9735107421875,0.225341796875,-0.04833984375,0.01171875,1.048828125,3.75,-4.5,32.6875,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050589434,-0.03155517578125,-0.01678466796875,0.974853515625,0.2198486328125,-0.04833984375,0.02099609375,1.04931640625,2.9375,-2.625,32.1875,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050589502,-0.03125,-0.016357421875,0.97607421875,0.21441650390625,-0.0517578125,0.00634765625,1.05322265625,-1.9375,-1.3125,31.6875,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050589546,-0.0313720703125,-0.0167236328125,0.97723388671875,0.208984375,-0.0537109375,-0.0166015625,1.0537109375,-5.5,-0.5,31.625,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050589606,-0.03167724609375,-0.017333984375,0.9794921875,0.19818115234375,-0.052734375,-0.0390625,1.03857421875,-2.75,0.25,31.4375,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050589607,-0.0318603515625,-0.01708984375,0.98052978515625,0.19287109375,-0.048828125,-0.03759765625,1.02978515625,-0.1875,0.875,31.0625,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050589651,-0.032470703125,-0.015869140625,0.98529052734375,0.166748046875,-0.0615234375,-0.02734375,0.9931640625,-3.25,0.1875,30.125,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050589653,-0.03277587890625,-0.01611328125,0.98614501953125,0.16162109375,-0.07275390625,-0.0322265625,1.00439453125,-3.25,0.1875,29.5625,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050589696,-0.03314208984375,-0.01629638671875,0.9869384765625,0.1566162109375,-0.07861328125,-0.03759765625,1.0078125,-2.625,-0.25,29,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050589698,-0.033203125,-0.016357421875,0.98773193359375,0.151611328125,-0.06689453125,-0.03369140625,1.00341796875,-1.75,-0.75,28.9375,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050589719,-0.0333251953125,-0.0162353515625,0.98846435546875,0.14654541015625,-0.0732421875,-0.0322265625,1.02001953125,-1.375,-0.4375,29.25,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050589741,-0.033447265625,-0.01629638671875,0.98919677734375,0.1414794921875,-0.06884765625,-0.0322265625,1.01611328125,-2.125,-0.5,29.3125,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050589746,-0.03350830078125,-0.0164794921875,0.98992919921875,0.13629150390625,-0.0654296875,-0.03173828125,1.01416015625,-2.625,-0.5,29.6875,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050589770,-0.03369140625,-0.01666259765625,0.9906005859375,0.13104248046875,-0.07177734375,-0.029296875,1.02099609375,-3.1875,-0.3125,30.1875,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050589792,-0.03387451171875,-0.01715087890625,0.9913330078125,0.12567138671875,-0.0693359375,-0.041015625,1.03271484375,-4.0625,-0.5625,30.875,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050589808,-0.03399658203125,-0.017578125,0.99200439453125,0.1201171875,-0.07763671875,-0.0361328125,1.029296875,-4.3125,-1,32,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050589838,-0.03436279296875,-0.01800537109375,0.99267578125,0.11431884765625,-0.08984375,-0.03515625,1.02978515625,-4.3125,-0.8125,33.25,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050589859,-0.0345458984375,-0.01861572265625,0.9932861328125,0.10833740234375,-0.07861328125,-0.04296875,1.03466796875,-5.25,-1,34.25,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050589882,-0.03472900390625,-0.01904296875,0.99395751953125,0.10211181640625,-0.07763671875,-0.03662109375,1.02978515625,-4.1875,-0.6875,35.5625,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050589957,-0.03497314453125,-0.019287109375,0.99456787109375,0.0955810546875,-0.0751953125,-0.03271484375,1.02587890625,-4,0.0625,37.3125,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590057,-0.03521728515625,-0.0196533203125,0.99517822265625,0.08892822265625,-0.06787109375,-0.04052734375,1.0244140625,-3.875,0.3125,38.3125,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590078,-0.03558349609375,-0.0205078125,0.996337890625,0.07489013671875,-0.07861328125,-0.03076171875,1.01806640625,-6.125,-1,40.625,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590080,-0.03564453125,-0.0213623046875,0.996826171875,0.067626953125,-0.07421875,-0.03662109375,1.02099609375,-7,-1.5,41.375,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590085,-0.0338134765625,-0.0211181640625,0.99871826171875,0.029541015625,-0.12158203125,-0.04296875,0.970703125,1.125,-7.75,44.1875,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590099,-0.0350341796875,-0.02001953125,0.9989013671875,0.02203369140625,-0.1875,0.0107421875,1.03076171875,0.875,-2.125,42.75,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590108,-0.036865234375,-0.01873779296875,0.9990234375,0.01458740234375,-0.24560546875,0.025390625,0.99462890625,1.0625,-2.25,42.5,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590129,-0.03619384765625,-0.01708984375,0.9991455078125,0.0067138671875,-0.109375,0.0478515625,0.892578125,2.25,-7.9375,44.875,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590145,-0.03375244140625,-0.01873779296875,0.99920654296875,-0.0015869140625,0.05419921875,-0.1279296875,1.189453125,-5.375,-5.125,47.5625,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590170,-0.0350341796875,-0.01727294921875,0.9991455078125,-0.00970458984375,-0.2177734375,0.06201171875,0.85205078125,0.75,-4.625,45.9375,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590197,-0.034912109375,-0.01959228515625,0.9990234375,-0.01812744140625,-0.1083984375,-0.15380859375,1.20263671875,-7.625,-3.3125,48.375,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590234,-0.030029296875,-0.019287109375,0.99896240234375,-0.02716064453125,0.22900390625,0.001953125,1.0517578125,-3.5,-8.4375,51.6875,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590245,-0.02935791015625,-0.020263671875,0.9986572265625,-0.0362548828125,-0.0224609375,-0.04736328125,1.06640625,-7.0625,-1.625,51.9375,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590251,-0.02874755859375,-0.02069091796875,0.998291015625,-0.04547119140625,-0.0625,-0.0263671875,1.037109375,-4.9375,-4.375,52.6875,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590263,-0.0283203125,-0.02117919921875,0.997802734375,-0.05511474609375,-0.07080078125,-0.03369140625,1.0322265625,-5.375,-4.125,54.8125,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590286,-0.02789306640625,-0.02154541015625,0.99725341796875,-0.06494140625,-0.06201171875,-0.03173828125,1.03125,-4.3125,-3.5625,56.25,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590317,-0.027587890625,-0.0216064453125,0.99652099609375,-0.074951171875,-0.0703125,-0.03125,1.02490234375,-2.9375,-3.8125,57.5,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590323,-0.02728271484375,-0.021484375,0.9957275390625,-0.08514404296875,-0.06884765625,-0.025390625,1.0341796875,-2.25,-3.5625,58.125,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590355,-0.0269775390625,-0.021484375,0.99481201171875,-0.09539794921875,-0.068359375,-0.0234375,1.029296875,-2.875,-3.4375,58.75,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590362,-0.0267333984375,-0.0213623046875,0.9937744140625,-0.10565185546875,-0.06884765625,-0.03076171875,1.0361328125,-1.75,-3.3125,58.9375,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590383,-0.02655029296875,-0.02105712890625,0.99261474609375,-0.11602783203125,-0.0625,-0.0185546875,1.025390625,-1.5,-2.5,59.625,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590405,-0.02655029296875,-0.02081298828125,0.99139404296875,-0.12646484375,-0.06396484375,-0.01513671875,1.0302734375,-1.6875,-1.75,60.4375,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590420,-0.0264892578125,-0.02056884765625,0.989990234375,-0.1370849609375,-0.0576171875,-0.01318359375,1.02978515625,-2.0625,-1.5,61.1875,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590443,-0.02642822265625,-0.0203857421875,0.9884033203125,-0.1478271484375,-0.05908203125,-0.0087890625,1.0361328125,-2.75,-1.5625,61.8125,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590465,-0.02606201171875,-0.0206298828125,0.98675537109375,-0.15850830078125,-0.0556640625,-0.02783203125,1.04736328125,-3.875,-2.5,62,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590489,-0.025390625,-0.020751953125,0.98504638671875,-0.169189453125,-0.0390625,-0.03759765625,1.048828125,-2.8125,-2.9375,61.6875,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590504,-0.0247802734375,-0.02044677734375,0.983154296875,-0.17974853515625,-0.037109375,-0.0400390625,1.06640625,-0.25,-3.3125,61.6875,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590535,-0.0244140625,-0.0196533203125,0.981201171875,-0.1903076171875,-0.0498046875,-0.0205078125,1.06396484375,1.25,-3.125,61.4375,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590549,-0.02392578125,-0.0191650390625,0.9791259765625,-0.20074462890625,-0.0380859375,-0.01318359375,1.0625,-0.4375,-2.9375,60.75,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590571,-0.0234375,-0.0189208984375,0.97698974609375,-0.21112060546875,-0.03662109375,-0.02734375,1.0595703125,-1.125,-2.25,60.625,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590595,-0.02325439453125,-0.0184326171875,0.97467041015625,-0.22149658203125,-0.03076171875,-0.03173828125,1.04638671875,1,-0.625,61.1875,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590601,-0.02337646484375,-0.0174560546875,0.97222900390625,-0.2320556640625,-0.0146484375,-0.0244140625,1.03955078125,3.75,1.5,62.125,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590623,-0.02386474609375,-0.01641845703125,0.96966552734375,-0.24261474609375,-0.0146484375,-0.0126953125,1.02685546875,4.3125,3.375,62.4375,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590647,-0.0245361328125,-0.0157470703125,0.96697998046875,-0.253173828125,-0.01318359375,-0.0048828125,1.0107421875,1.9375,5.25,62.5,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590669,-0.02532958984375,-0.0157470703125,0.964111328125,-0.263671875,-0.0341796875,-0.01513671875,1.00439453125,-0.75,5.5,62.4375,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590692,-0.026123046875,-0.01605224609375,0.961181640625,-0.27410888671875,-0.05322265625,-0.0146484375,1.01123046875,-2.6875,4.8125,62,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590706,-0.02685546875,-0.016845703125,0.9581298828125,-0.28448486328125,-0.06689453125,-0.029296875,0.99755859375,-4.0625,4.0625,62,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590721,-0.02740478515625,-0.01763916015625,0.9549560546875,-0.2947998046875,-0.07177734375,-0.0390625,1.001953125,-3.9375,3.1875,61.75,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590744,-0.02783203125,-0.01806640625,0.95172119140625,-0.3050537109375,-0.06982421875,-0.046875,0.99755859375,-1.75,2.1875,61.6875,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590766,-0.02825927734375,-0.01812744140625,0.9483642578125,-0.3153076171875,-0.06884765625,-0.03955078125,0.99462890625,0,1.6875,61.875,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590781,-0.02880859375,-0.01776123046875,0.94488525390625,-0.32550048828125,-0.07666015625,-0.02490234375,0.99658203125,1.5625,0.875,61.75,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590804,-0.02911376953125,-0.01763916015625,0.9412841796875,-0.33575439453125,-0.0791015625,-0.03076171875,0.9912109375,0.625,0.3125,62.3125,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590826,-0.0291748046875,-0.0177001953125,0.9376220703125,-0.345947265625,-0.07275390625,-0.04443359375,0.99658203125,-0.0625,-0.5,61.875,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590840,-0.0289306640625,-0.017578125,0.93389892578125,-0.35595703125,-0.05615234375,-0.04150390625,1.00146484375,-0.0625,-1.25,61.4375,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590863,-0.02862548828125,-0.017822265625,0.929931640625,-0.3660888671875,-0.06201171875,-0.037109375,1.00244140625,-2.125,-1.1875,62.125,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590886,-0.02825927734375,-0.018310546875,0.9259033203125,-0.37615966796875,-0.06591796875,-0.033203125,1.00634765625,-4.25,-1.3125,62.3125,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590901,-0.02783203125,-0.0189208984375,0.92169189453125,-0.38641357421875,-0.07177734375,-0.0322265625,1.00830078125,-5.0625,-1.75,63.125,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590923,-0.0272216796875,-0.0198974609375,0.9173583984375,-0.39666748046875,-0.07080078125,-0.0478515625,1.0078125,-6.1875,-1.6875,63.8125,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590962,-0.02667236328125,-0.020751953125,0.912841796875,-0.4068603515625,-0.06591796875,-0.056640625,1.01806640625,-5.125,-1.3125,63.9375,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590978,-0.02630615234375,-0.02142333984375,0.908203125,-0.41717529296875,-0.06689453125,-0.05078125,1.01708984375,-4.3125,-1,64.6875,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050590992,-0.02593994140625,-0.02227783203125,0.90338134765625,-0.42742919921875,-0.068359375,-0.044921875,1.02294921875,-5.5625,-0.5625,64.6875,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050591015,-0.025634765625,-0.0235595703125,0.8984375,-0.4376220703125,-0.07177734375,-0.03564453125,1.04052734375,-8.5,1,64.75,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050591030,-0.02337646484375,-0.02490234375,0.89324951171875,-0.4482421875,0.03955078125,-0.076171875,1.00537109375,-11.25,-1.5625,67.5,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050591043,-0.02093505859375,-0.0260009765625,0.88787841796875,-0.45880126953125,0.05810546875,-0.0810546875,0.98974609375,-10.3125,-2.25,67.8125,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050591066,-0.01861572265625,-0.0281982421875,0.8824462890625,-0.46917724609375,0.0615234375,-0.13671875,1.14208984375,-12.75,2.3125,66.9375,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050591081,-0.01959228515625,-0.0306396484375,0.87701416015625,-0.47906494140625,-0.1259765625,-0.0322265625,1.0478515625,-11.8125,6.125,64.5,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050591103,-0.01910400390625,-0.03271484375,0.87139892578125,-0.48907470703125,-0.09619140625,-0.06884765625,1.017578125,-11.8125,0,65.25,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050591126,-0.01824951171875,-0.0347900390625,0.86566162109375,-0.4990234375,-0.0703125,-0.0615234375,1.0185546875,-13.9375,0.25,65.375,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050591142,-0.01727294921875,-0.03692626953125,0.85980224609375,-0.5089111328125,-0.076171875,-0.07080078125,1.013671875,-13.625,-0.5625,65.625,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050591171,-0.0162353515625,-0.03875732421875,0.8538818359375,-0.51873779296875,-0.068359375,-0.06005859375,1.00830078125,-13.8125,-1.375,65.25,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050591203,-0.01483154296875,-0.04058837890625,0.847900390625,-0.5284423828125,-0.06005859375,-0.06884765625,1.02490234375,-14.4375,-2.125,64.75,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050591205,-0.0133056640625,-0.04217529296875,0.84185791015625,-0.537841796875,-0.05224609375,-0.07568359375,1.025390625,-13.4375,-3.3125,63.6875,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050591223,-0.01171875,-0.04351806640625,0.8358154296875,-0.547119140625,-0.04443359375,-0.0751953125,1.0322265625,-12.75,-3.5625,62.875,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050591246,-0.01031494140625,-0.0445556640625,0.829833984375,-0.55615234375,-0.03955078125,-0.0703125,1.0400390625,-11.0625,-3.375,62,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050591263,-0.009033203125,-0.0452880859375,0.82373046875,-0.56512451171875,-0.03759765625,-0.05419921875,1.03662109375,-10.5625,-3.375,61.5625,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050591285,-0.00799560546875,-0.0460205078125,0.817626953125,-0.57379150390625,-0.04052734375,-0.04541015625,1.0380859375,-10.5625,-2.6875,60.4375,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050591307,-0.0072021484375,-0.04669189453125,0.8116455078125,-0.582275390625,-0.05078125,-0.0517578125,1.046875,-9.1875,-2.0625,59.125,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050591330,-0.0067138671875,-0.04705810546875,0.80572509765625,-0.59039306640625,-0.052734375,-0.0537109375,1.041015625,-6.625,-1.8125,57.375,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050591352,-0.0064697265625,-0.04705810546875,0.7999267578125,-0.59820556640625,-0.044921875,-0.05224609375,1.048828125,-4.125,-1.375,55.5,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050591374,-0.0062255859375,-0.04681396484375,0.79443359375,-0.60552978515625,-0.033203125,-0.0556640625,1.04443359375,-2.3125,-1.0625,52.625,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050591382,-0.006103515625,-0.046142578125,0.7891845703125,-0.61236572265625,-0.025390625,-0.03857421875,1.04345703125,-1.5,-1.375,49.0625,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050591403,-0.00579833984375,-0.0458984375,0.78411865234375,-0.618896484375,-0.03857421875,-0.03564453125,1.03955078125,-3.6875,-1.75,47.1875,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050591426,-0.005615234375,-0.0457763671875,0.7791748046875,-0.6251220703125,-0.04931640625,-0.0341796875,1.041015625,-4.0625,-1.4375,45.5625,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050591442,-0.00543212890625,-0.04571533203125,0.7742919921875,-0.63116455078125,-0.04150390625,-0.0322265625,1.03466796875,-4.1875,-0.6875,44.3125,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050591480,-0.0054931640625,-0.04571533203125,0.76959228515625,-0.63690185546875,-0.05126953125,-0.0390625,1.0205078125,-3.3125,0.125,42.3125,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050591486,-0.00592041015625,-0.0455322265625,0.7650146484375,-0.642333984375,-0.0654296875,-0.03564453125,1.03173828125,-1.125,0.3125,40.6875,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050591517,-0.0064697265625,-0.0452880859375,0.76055908203125,-0.64764404296875,-0.06884765625,-0.03515625,1.02587890625,-0.3125,0.1875,39.5,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050591533,-0.00732421875,-0.0450439453125,0.7562255859375,-0.6527099609375,-0.11279296875,-0.04345703125,1.01025390625,1.75,-1.25,38.125,true,false,,,,18,0,0,right_handed,topspin,forehand
1523050591553,-0.00665283203125,-0.0445556640625,0.751953125,-0.65771484375,0.03369140625,-0.05908203125,1.060546875,-1.8125,1.5,37.9375,true,false,,,,18,0,0,right_handed,topspin,forehand
